File,Line,Begin Offset,End Offset,Type
output-x112.txt,1752,0,9,INTERNET
output-x112.txt,1752,119,142,INTERNET
output-x112.txt,1752,144,159,INTERNET
output-x112.txt,1753,5,20,PERSON
output-x112.txt,1753,61,67,BRAND
output-x112.txt,1754,140,145,PERSON
output-x112.txt,1754,42,50,BRAND
output-x112.txt,1754,168,174,BRAND
output-x112.txt,1755,38,59,BRAND
output-x112.txt,1755,130,153,INTERNET
output-x112.txt,1755,155,170,INTERNET
output-x112.txt,1756,37,42,BRAND
output-x112.txt,1756,44,51,BRAND
output-x112.txt,1756,81,87,BRAND
output-x112.txt,1756,125,131,BRAND
output-x112.txt,1756,165,169,BRAND
output-x112.txt,1756,221,244,INTERNET
output-x112.txt,1756,246,261,INTERNET
output-x112.txt,1757,11,16,BRAND
output-x112.txt,1757,42,51,INTERNET
output-x112.txt,1758,76,102,INTERNET
output-x112.txt,1758,104,123,INTERNET
output-x112.txt,1759,16,25,INTERNET
output-x112.txt,1759,62,88,INTERNET
output-x112.txt,1759,90,109,INTERNET
output-x112.txt,1760,58,84,INTERNET
output-x112.txt,1760,86,105,INTERNET
output-x112.txt,1761,0,9,INTERNET
output-x112.txt,1761,119,142,INTERNET
output-x112.txt,1761,144,159,INTERNET
output-x112.txt,1762,5,20,PERSON
output-x112.txt,1762,61,67,BRAND
output-x112.txt,1763,140,145,PERSON
output-x112.txt,1763,42,50,BRAND
output-x112.txt,1763,168,174,BRAND
output-x112.txt,1764,38,59,BRAND
output-x112.txt,1764,130,153,INTERNET
output-x112.txt,1764,155,170,INTERNET
output-x112.txt,1765,37,42,BRAND
output-x112.txt,1765,44,51,BRAND
output-x112.txt,1765,81,87,BRAND
output-x112.txt,1765,125,131,BRAND
output-x112.txt,1765,165,169,BRAND
output-x112.txt,1765,221,244,INTERNET
output-x112.txt,1765,246,261,INTERNET
output-x112.txt,1766,11,16,BRAND
output-x112.txt,1766,42,51,INTERNET
output-x112.txt,1767,76,102,INTERNET
output-x112.txt,1767,104,123,INTERNET
output-x112.txt,1768,16,25,INTERNET
output-x112.txt,1768,62,88,INTERNET
output-x112.txt,1768,90,109,INTERNET
output-x112.txt,1769,58,84,INTERNET
output-x112.txt,1769,86,105,INTERNET
output-x112.txt,1770,0,9,INTERNET
output-x112.txt,1770,119,142,INTERNET
output-x112.txt,1770,144,159,INTERNET
output-x112.txt,1771,5,20,PERSON
output-x112.txt,1771,61,67,BRAND
output-x112.txt,1772,140,145,PERSON
output-x112.txt,1772,42,50,BRAND
output-x112.txt,1772,168,174,BRAND
output-x112.txt,1773,38,59,BRAND
output-x112.txt,1773,130,153,INTERNET
output-x112.txt,1773,155,170,INTERNET
output-x112.txt,1774,37,42,BRAND
output-x112.txt,1774,44,51,BRAND
output-x112.txt,1774,81,87,BRAND
output-x112.txt,1774,125,131,BRAND
output-x112.txt,1774,165,169,BRAND
output-x112.txt,1774,221,244,INTERNET
output-x112.txt,1774,246,261,INTERNET
output-x112.txt,1775,11,16,BRAND
output-x112.txt,1775,42,51,INTERNET
output-x112.txt,1776,76,102,INTERNET
output-x112.txt,1776,104,123,INTERNET
output-x112.txt,1777,16,25,INTERNET
output-x112.txt,1777,62,88,INTERNET
output-x112.txt,1777,90,109,INTERNET
output-x112.txt,1778,58,84,INTERNET
output-x112.txt,1778,86,105,INTERNET
output-x112.txt,1779,0,9,INTERNET
output-x112.txt,1779,119,142,INTERNET
output-x112.txt,1779,144,159,INTERNET
output-x112.txt,1780,5,20,PERSON
output-x112.txt,1780,61,67,BRAND
output-x112.txt,1781,140,145,PERSON
output-x112.txt,1781,42,50,BRAND
output-x112.txt,1781,168,174,BRAND
output-x112.txt,1782,38,59,BRAND
output-x112.txt,1782,130,153,INTERNET
output-x112.txt,1782,155,170,INTERNET
output-x112.txt,1783,37,42,BRAND
output-x112.txt,1783,44,51,BRAND
output-x112.txt,1783,81,87,BRAND
output-x112.txt,1783,125,131,BRAND
output-x112.txt,1783,165,169,BRAND
output-x112.txt,1783,221,244,INTERNET
output-x112.txt,1783,246,261,INTERNET
output-x112.txt,1784,11,16,BRAND
output-x112.txt,1784,42,51,INTERNET
output-x112.txt,1785,76,102,INTERNET
output-x112.txt,1785,104,123,INTERNET
output-x112.txt,1786,16,25,INTERNET
output-x112.txt,1786,62,88,INTERNET
output-x112.txt,1786,90,109,INTERNET
output-x112.txt,1787,58,84,INTERNET
output-x112.txt,1787,86,105,INTERNET
output-x112.txt,1788,0,9,INTERNET
output-x112.txt,1788,119,142,INTERNET
output-x112.txt,1788,144,159,INTERNET
output-x112.txt,1789,5,20,PERSON
output-x112.txt,1789,61,67,BRAND
output-x112.txt,1790,140,145,PERSON
output-x112.txt,1790,42,50,BRAND
output-x112.txt,1790,168,174,BRAND
output-x112.txt,1791,38,59,BRAND
output-x112.txt,1791,130,153,INTERNET
output-x112.txt,1791,155,170,INTERNET
output-x112.txt,1792,37,42,BRAND
output-x112.txt,1792,44,51,BRAND
output-x112.txt,1792,81,87,BRAND
output-x112.txt,1792,125,131,BRAND
output-x112.txt,1792,165,169,BRAND
output-x112.txt,1792,221,244,INTERNET
output-x112.txt,1792,246,261,INTERNET
output-x112.txt,1793,11,16,BRAND
output-x112.txt,1793,42,51,INTERNET
output-x112.txt,1794,76,102,INTERNET
output-x112.txt,1794,104,123,INTERNET
output-x112.txt,1795,16,25,INTERNET
output-x112.txt,1795,62,88,INTERNET
output-x112.txt,1795,90,109,INTERNET
output-x112.txt,1796,58,84,INTERNET
output-x112.txt,1796,86,105,INTERNET
output-x112.txt,1797,0,9,INTERNET
output-x112.txt,1797,119,142,INTERNET
output-x112.txt,1797,144,159,INTERNET
output-x112.txt,1798,5,20,PERSON
output-x112.txt,1798,61,67,BRAND
output-x112.txt,1799,140,145,PERSON
output-x112.txt,1799,42,50,BRAND
output-x112.txt,1799,168,174,BRAND
output-x112.txt,1800,38,59,BRAND
output-x112.txt,1800,130,153,INTERNET
output-x112.txt,1800,155,170,INTERNET
output-x112.txt,1801,37,42,BRAND
output-x112.txt,1801,44,51,BRAND
output-x112.txt,1801,81,87,BRAND
output-x112.txt,1801,125,131,BRAND
output-x112.txt,1801,165,169,BRAND
output-x112.txt,1801,221,244,INTERNET
output-x112.txt,1801,246,261,INTERNET
output-x112.txt,1802,11,16,BRAND
output-x112.txt,1802,42,51,INTERNET
output-x112.txt,1803,76,102,INTERNET
output-x112.txt,1803,104,123,INTERNET
output-x112.txt,1804,16,25,INTERNET
output-x112.txt,1804,62,88,INTERNET
output-x112.txt,1804,90,109,INTERNET
output-x112.txt,1805,58,84,INTERNET
output-x112.txt,1805,86,105,INTERNET
output-x112.txt,1806,0,9,INTERNET
output-x112.txt,1806,119,142,INTERNET
output-x112.txt,1806,144,159,INTERNET
output-x112.txt,1807,5,20,PERSON
output-x112.txt,1807,61,67,BRAND
output-x112.txt,1808,140,145,PERSON
output-x112.txt,1808,42,50,BRAND
output-x112.txt,1808,168,174,BRAND
output-x112.txt,1809,38,59,BRAND
output-x112.txt,1809,130,153,INTERNET
output-x112.txt,1809,155,170,INTERNET
output-x112.txt,1810,37,42,BRAND
output-x112.txt,1810,44,51,BRAND
output-x112.txt,1810,81,87,BRAND
output-x112.txt,1810,125,131,BRAND
output-x112.txt,1810,165,169,BRAND
output-x112.txt,1810,221,244,INTERNET
output-x112.txt,1810,246,261,INTERNET
output-x112.txt,1811,11,16,BRAND
output-x112.txt,1811,42,51,INTERNET
output-x112.txt,1812,76,102,INTERNET
output-x112.txt,1812,104,123,INTERNET
output-x112.txt,1813,16,25,INTERNET
output-x112.txt,1813,62,88,INTERNET
output-x112.txt,1813,90,109,INTERNET
output-x112.txt,1814,58,84,INTERNET
output-x112.txt,1814,86,105,INTERNET
output-x112.txt,1815,0,9,INTERNET
output-x112.txt,1815,119,142,INTERNET
output-x112.txt,1815,144,159,INTERNET
output-x112.txt,1816,5,20,PERSON
output-x112.txt,1816,61,67,BRAND
output-x112.txt,1817,140,145,PERSON
output-x112.txt,1817,42,50,BRAND
output-x112.txt,1817,168,174,BRAND
output-x112.txt,1818,38,59,BRAND
output-x112.txt,1818,130,153,INTERNET
output-x112.txt,1818,155,170,INTERNET
output-x112.txt,1819,37,42,BRAND
output-x112.txt,1819,44,51,BRAND
output-x112.txt,1819,81,87,BRAND
output-x112.txt,1819,125,131,BRAND
output-x112.txt,1819,165,169,BRAND
output-x112.txt,1819,221,244,INTERNET
output-x112.txt,1819,246,261,INTERNET
output-x112.txt,1820,11,16,BRAND
output-x112.txt,1820,42,51,INTERNET
output-x112.txt,1821,76,102,INTERNET
output-x112.txt,1821,104,123,INTERNET
output-x112.txt,1822,16,25,INTERNET
output-x112.txt,1822,62,88,INTERNET
output-x112.txt,1822,90,109,INTERNET
output-x112.txt,1823,58,84,INTERNET
output-x112.txt,1823,86,105,INTERNET
output-x112.txt,1824,0,9,INTERNET
output-x112.txt,1824,119,142,INTERNET
output-x112.txt,1824,144,159,INTERNET
output-x112.txt,1825,5,20,PERSON
output-x112.txt,1825,61,67,BRAND
output-x112.txt,1826,140,145,PERSON
output-x112.txt,1826,42,50,BRAND
output-x112.txt,1826,168,174,BRAND
output-x112.txt,1827,38,59,BRAND
output-x112.txt,1827,130,153,INTERNET
output-x112.txt,1827,155,170,INTERNET
output-x112.txt,1828,37,42,BRAND
output-x112.txt,1828,44,51,BRAND
output-x112.txt,1828,81,87,BRAND
output-x112.txt,1828,125,131,BRAND
output-x112.txt,1828,165,169,BRAND
output-x112.txt,1828,221,244,INTERNET
output-x112.txt,1828,246,261,INTERNET
output-x112.txt,1829,11,16,BRAND
output-x112.txt,1829,42,51,INTERNET
output-x112.txt,1830,76,102,INTERNET
output-x112.txt,1830,104,123,INTERNET
output-x112.txt,1831,16,25,INTERNET
output-x112.txt,1831,62,88,INTERNET
output-x112.txt,1831,90,109,INTERNET
output-x112.txt,1832,58,84,INTERNET
output-x112.txt,1832,86,105,INTERNET
output-x112.txt,1833,0,9,INTERNET
output-x112.txt,1833,119,142,INTERNET
output-x112.txt,1833,144,159,INTERNET
output-x112.txt,1834,5,20,PERSON
output-x112.txt,1834,61,67,BRAND
output-x112.txt,1835,140,145,PERSON
output-x112.txt,1835,42,50,BRAND
output-x112.txt,1835,168,174,BRAND
output-x112.txt,1836,38,59,BRAND
output-x112.txt,1836,130,153,INTERNET
output-x112.txt,1836,155,170,INTERNET
output-x112.txt,1837,37,42,BRAND
output-x112.txt,1837,44,51,BRAND
output-x112.txt,1837,81,87,BRAND
output-x112.txt,1837,125,131,BRAND
output-x112.txt,1837,165,169,BRAND
output-x112.txt,1837,221,244,INTERNET
output-x112.txt,1837,246,261,INTERNET
output-x112.txt,1838,11,16,BRAND
output-x112.txt,1838,42,51,INTERNET
output-x112.txt,1839,76,102,INTERNET
output-x112.txt,1839,104,123,INTERNET
output-x112.txt,1840,16,25,INTERNET
output-x112.txt,1840,62,88,INTERNET
output-x112.txt,1840,90,109,INTERNET
output-x112.txt,1841,58,84,INTERNET
output-x112.txt,1841,86,105,INTERNET
output-x112.txt,1842,0,9,INTERNET
output-x112.txt,1842,119,142,INTERNET
output-x112.txt,1842,144,159,INTERNET
output-x112.txt,1843,5,20,PERSON
output-x112.txt,1843,61,67,BRAND
output-x112.txt,1844,140,145,PERSON
output-x112.txt,1844,42,50,BRAND
output-x112.txt,1844,168,174,BRAND
output-x112.txt,1845,38,59,BRAND
output-x112.txt,1845,130,153,INTERNET
output-x112.txt,1845,155,170,INTERNET
output-x112.txt,1846,37,42,BRAND
output-x112.txt,1846,44,51,BRAND
output-x112.txt,1846,81,87,BRAND
output-x112.txt,1846,125,131,BRAND
output-x112.txt,1846,165,169,BRAND
output-x112.txt,1846,221,244,INTERNET
output-x112.txt,1846,246,261,INTERNET
output-x112.txt,1847,11,16,BRAND
output-x112.txt,1847,42,51,INTERNET
output-x112.txt,1848,76,102,INTERNET
output-x112.txt,1848,104,123,INTERNET
output-x112.txt,1849,16,25,INTERNET
output-x112.txt,1849,62,88,INTERNET
output-x112.txt,1849,90,109,INTERNET
output-x112.txt,1850,58,84,INTERNET
output-x112.txt,1850,86,105,INTERNET
output-x112.txt,1851,0,9,INTERNET
output-x112.txt,1851,119,142,INTERNET
output-x112.txt,1851,144,159,INTERNET
output-x112.txt,1852,5,20,PERSON
output-x112.txt,1852,61,67,BRAND
output-x112.txt,1853,140,145,PERSON
output-x112.txt,1853,42,50,BRAND
output-x112.txt,1853,168,174,BRAND
output-x112.txt,1854,38,59,BRAND
output-x112.txt,1854,130,153,INTERNET
output-x112.txt,1854,155,170,INTERNET
output-x112.txt,1855,37,42,BRAND
output-x112.txt,1855,44,51,BRAND
output-x112.txt,1855,81,87,BRAND
output-x112.txt,1855,125,131,BRAND
output-x112.txt,1855,165,169,BRAND
output-x112.txt,1855,221,244,INTERNET
output-x112.txt,1855,246,261,INTERNET
output-x112.txt,1856,11,16,BRAND
output-x112.txt,1856,42,51,INTERNET
output-x112.txt,1857,76,102,INTERNET
output-x112.txt,1857,104,123,INTERNET
output-x112.txt,1858,16,25,INTERNET
output-x112.txt,1858,62,88,INTERNET
output-x112.txt,1858,90,109,INTERNET
output-x112.txt,1859,58,84,INTERNET
output-x112.txt,1859,86,105,INTERNET
output-x112.txt,1860,0,9,INTERNET
output-x112.txt,1860,119,142,INTERNET
output-x112.txt,1860,144,159,INTERNET
output-x112.txt,1861,5,20,PERSON
output-x112.txt,1861,61,67,BRAND
output-x112.txt,1862,140,145,PERSON
output-x112.txt,1862,42,50,BRAND
output-x112.txt,1862,168,174,BRAND
output-x112.txt,1863,38,59,BRAND
output-x112.txt,1863,130,153,INTERNET
output-x112.txt,1863,155,170,INTERNET
output-x112.txt,1864,37,42,BRAND
output-x112.txt,1864,44,51,BRAND
output-x112.txt,1864,81,87,BRAND
output-x112.txt,1864,125,131,BRAND
output-x112.txt,1864,165,169,BRAND
output-x112.txt,1864,221,244,INTERNET
output-x112.txt,1864,246,261,INTERNET
output-x112.txt,1865,11,16,BRAND
output-x112.txt,1865,42,51,INTERNET
output-x112.txt,1866,76,102,INTERNET
output-x112.txt,1866,104,123,INTERNET
output-x112.txt,1867,16,25,INTERNET
output-x112.txt,1867,62,88,INTERNET
output-x112.txt,1867,90,109,INTERNET
output-x112.txt,1868,58,84,INTERNET
output-x112.txt,1868,86,105,INTERNET
output-x112.txt,1869,0,9,INTERNET
output-x112.txt,1869,119,142,INTERNET
output-x112.txt,1869,144,159,INTERNET
output-x112.txt,1870,5,20,PERSON
output-x112.txt,1870,61,67,BRAND
output-x112.txt,1871,140,145,PERSON
output-x112.txt,1871,42,50,BRAND
output-x112.txt,1871,168,174,BRAND
output-x112.txt,1872,38,59,BRAND
output-x112.txt,1872,130,153,INTERNET
output-x112.txt,1872,155,170,INTERNET
output-x112.txt,1873,37,42,BRAND
output-x112.txt,1873,44,51,BRAND
output-x112.txt,1873,81,87,BRAND
output-x112.txt,1873,125,131,BRAND
output-x112.txt,1873,165,169,BRAND
output-x112.txt,1873,221,244,INTERNET
output-x112.txt,1873,246,261,INTERNET
output-x112.txt,1874,11,16,BRAND
output-x112.txt,1874,42,51,INTERNET
output-x112.txt,1875,76,102,INTERNET
output-x112.txt,1875,104,123,INTERNET
output-x112.txt,1876,16,25,INTERNET
output-x112.txt,1876,62,88,INTERNET
output-x112.txt,1876,90,109,INTERNET
output-x112.txt,1877,58,84,INTERNET
output-x112.txt,1877,86,105,INTERNET
output-x112.txt,1878,0,9,INTERNET
output-x112.txt,1878,119,142,INTERNET
output-x112.txt,1878,144,159,INTERNET
output-x112.txt,1879,5,20,PERSON
output-x112.txt,1879,61,67,BRAND
output-x112.txt,1880,140,145,PERSON
output-x112.txt,1880,42,50,BRAND
output-x112.txt,1880,168,174,BRAND
output-x112.txt,1881,38,59,BRAND
output-x112.txt,1881,130,153,INTERNET
output-x112.txt,1881,155,170,INTERNET
output-x112.txt,1882,37,42,BRAND
output-x112.txt,1882,44,51,BRAND
output-x112.txt,1882,81,87,BRAND
output-x112.txt,1882,125,131,BRAND
output-x112.txt,1882,165,169,BRAND
output-x112.txt,1882,221,244,INTERNET
output-x112.txt,1882,246,261,INTERNET
output-x112.txt,1883,11,16,BRAND
output-x112.txt,1883,42,51,INTERNET
output-x112.txt,1884,76,102,INTERNET
output-x112.txt,1884,104,123,INTERNET
output-x112.txt,1885,16,25,INTERNET
output-x112.txt,1885,62,88,INTERNET
output-x112.txt,1885,90,109,INTERNET
output-x112.txt,1886,58,84,INTERNET
output-x112.txt,1886,86,105,INTERNET
output-x112.txt,1887,0,9,INTERNET
output-x112.txt,1887,119,142,INTERNET
output-x112.txt,1887,144,159,INTERNET
output-x112.txt,1888,5,20,PERSON
output-x112.txt,1888,61,67,BRAND
output-x112.txt,1889,140,145,PERSON
output-x112.txt,1889,42,50,BRAND
output-x112.txt,1889,168,174,BRAND
output-x112.txt,1890,38,59,BRAND
output-x112.txt,1890,130,153,INTERNET
output-x112.txt,1890,155,170,INTERNET
output-x112.txt,1891,37,42,BRAND
output-x112.txt,1891,44,51,BRAND
output-x112.txt,1891,81,87,BRAND
output-x112.txt,1891,125,131,BRAND
output-x112.txt,1891,165,169,BRAND
output-x112.txt,1891,221,244,INTERNET
output-x112.txt,1891,246,261,INTERNET
output-x112.txt,1892,11,16,BRAND
output-x112.txt,1892,42,51,INTERNET
output-x112.txt,1893,76,102,INTERNET
output-x112.txt,1893,104,123,INTERNET
output-x112.txt,1894,16,25,INTERNET
output-x112.txt,1894,62,88,INTERNET
output-x112.txt,1894,90,109,INTERNET
output-x112.txt,1895,58,84,INTERNET
output-x112.txt,1895,86,105,INTERNET
output-x112.txt,1896,0,9,INTERNET
output-x112.txt,1896,119,142,INTERNET
output-x112.txt,1896,144,159,INTERNET
output-x112.txt,1897,5,20,PERSON
output-x112.txt,1897,61,67,BRAND
output-x112.txt,1898,140,145,PERSON
output-x112.txt,1898,42,50,BRAND
output-x112.txt,1898,168,174,BRAND
output-x112.txt,1899,38,59,BRAND
output-x112.txt,1899,130,153,INTERNET
output-x112.txt,1899,155,170,INTERNET
output-x112.txt,1900,37,42,BRAND
output-x112.txt,1900,44,51,BRAND
output-x112.txt,1900,81,87,BRAND
output-x112.txt,1900,125,131,BRAND
output-x112.txt,1900,165,169,BRAND
output-x112.txt,1900,221,244,INTERNET
output-x112.txt,1900,246,261,INTERNET
output-x112.txt,1901,11,16,BRAND
output-x112.txt,1901,42,51,INTERNET
output-x112.txt,1902,76,102,INTERNET
output-x112.txt,1902,104,123,INTERNET
output-x112.txt,1903,16,25,INTERNET
output-x112.txt,1903,62,88,INTERNET
output-x112.txt,1903,90,109,INTERNET
output-x112.txt,1904,58,84,INTERNET
output-x112.txt,1904,86,105,INTERNET
output-x112.txt,1905,0,9,INTERNET
output-x112.txt,1905,119,142,INTERNET
output-x112.txt,1905,144,159,INTERNET
output-x112.txt,1906,5,20,PERSON
output-x112.txt,1906,61,67,BRAND
output-x112.txt,1907,140,145,PERSON
output-x112.txt,1907,42,50,BRAND
output-x112.txt,1907,168,174,BRAND
output-x112.txt,1908,38,59,BRAND
output-x112.txt,1908,130,153,INTERNET
output-x112.txt,1908,155,170,INTERNET
output-x112.txt,1909,37,42,BRAND
output-x112.txt,1909,44,51,BRAND
output-x112.txt,1909,81,87,BRAND
output-x112.txt,1909,125,131,BRAND
output-x112.txt,1909,165,169,BRAND
output-x112.txt,1909,221,244,INTERNET
output-x112.txt,1909,246,261,INTERNET
output-x112.txt,1910,11,16,BRAND
output-x112.txt,1910,42,51,INTERNET
output-x112.txt,1911,76,102,INTERNET
output-x112.txt,1911,104,123,INTERNET
output-x112.txt,1912,16,25,INTERNET
output-x112.txt,1912,62,88,INTERNET
output-x112.txt,1912,90,109,INTERNET
output-x112.txt,1913,58,84,INTERNET
output-x112.txt,1913,86,105,INTERNET
output-x112.txt,1914,0,9,INTERNET
output-x112.txt,1914,119,142,INTERNET
output-x112.txt,1914,144,159,INTERNET
output-x112.txt,1915,5,20,PERSON
output-x112.txt,1915,61,67,BRAND
output-x112.txt,1916,140,145,PERSON
output-x112.txt,1916,42,50,BRAND
output-x112.txt,1916,168,174,BRAND
output-x112.txt,1917,38,59,BRAND
output-x112.txt,1917,130,153,INTERNET
output-x112.txt,1917,155,170,INTERNET
output-x112.txt,1918,37,42,BRAND
output-x112.txt,1918,44,51,BRAND
output-x112.txt,1918,81,87,BRAND
output-x112.txt,1918,125,131,BRAND
output-x112.txt,1918,165,169,BRAND
output-x112.txt,1918,221,244,INTERNET
output-x112.txt,1918,246,261,INTERNET
output-x112.txt,1919,11,16,BRAND
output-x112.txt,1919,42,51,INTERNET
output-x112.txt,1920,76,102,INTERNET
output-x112.txt,1920,104,123,INTERNET
output-x112.txt,1921,16,25,INTERNET
output-x112.txt,1921,62,88,INTERNET
output-x112.txt,1921,90,109,INTERNET
output-x112.txt,1922,58,84,INTERNET
output-x112.txt,1922,86,105,INTERNET
output-x112.txt,1923,0,9,INTERNET
output-x112.txt,1923,119,142,INTERNET
output-x112.txt,1923,144,159,INTERNET
output-x112.txt,1924,5,20,PERSON
output-x112.txt,1924,61,67,BRAND
output-x112.txt,1925,140,145,PERSON
output-x112.txt,1925,42,50,BRAND
output-x112.txt,1925,168,174,BRAND
output-x112.txt,1926,38,59,BRAND
output-x112.txt,1926,130,153,INTERNET
output-x112.txt,1926,155,170,INTERNET
output-x112.txt,1927,37,42,BRAND
output-x112.txt,1927,44,51,BRAND
output-x112.txt,1927,81,87,BRAND
output-x112.txt,1927,125,131,BRAND
output-x112.txt,1927,165,169,BRAND
output-x112.txt,1927,221,244,INTERNET
output-x112.txt,1927,246,261,INTERNET
output-x112.txt,1928,11,16,BRAND
output-x112.txt,1928,42,51,INTERNET
output-x112.txt,1929,76,102,INTERNET
output-x112.txt,1929,104,123,INTERNET
output-x112.txt,1930,16,25,INTERNET
output-x112.txt,1930,62,88,INTERNET
output-x112.txt,1930,90,109,INTERNET
output-x112.txt,1931,58,84,INTERNET
output-x112.txt,1931,86,105,INTERNET
output-x112.txt,1932,0,9,INTERNET
output-x112.txt,1932,119,142,INTERNET
output-x112.txt,1932,144,159,INTERNET
output-x112.txt,1933,5,20,PERSON
output-x112.txt,1933,61,67,BRAND
output-x112.txt,1934,140,145,PERSON
output-x112.txt,1934,42,50,BRAND
output-x112.txt,1934,168,174,BRAND
output-x112.txt,1935,38,59,BRAND
output-x112.txt,1935,130,153,INTERNET
output-x112.txt,1935,155,170,INTERNET
output-x112.txt,1936,37,42,BRAND
output-x112.txt,1936,44,51,BRAND
output-x112.txt,1936,81,87,BRAND
output-x112.txt,1936,125,131,BRAND
output-x112.txt,1936,165,169,BRAND
output-x112.txt,1936,221,244,INTERNET
output-x112.txt,1936,246,261,INTERNET
output-x112.txt,1937,11,16,BRAND
output-x112.txt,1937,42,51,INTERNET
output-x112.txt,1938,76,102,INTERNET
output-x112.txt,1938,104,123,INTERNET
output-x112.txt,1939,16,25,INTERNET
output-x112.txt,1939,62,88,INTERNET
output-x112.txt,1939,90,109,INTERNET
output-x112.txt,1940,58,84,INTERNET
output-x112.txt,1940,86,105,INTERNET
output-x112.txt,1941,0,9,INTERNET
output-x112.txt,1941,119,142,INTERNET
output-x112.txt,1941,144,159,INTERNET
output-x112.txt,1942,5,20,PERSON
output-x112.txt,1942,61,67,BRAND
output-x112.txt,1943,140,145,PERSON
output-x112.txt,1943,42,50,BRAND
output-x112.txt,1943,168,174,BRAND
output-x112.txt,1944,38,59,BRAND
output-x112.txt,1944,130,153,INTERNET
output-x112.txt,1944,155,170,INTERNET
output-x112.txt,1945,37,42,BRAND
output-x112.txt,1945,44,51,BRAND
output-x112.txt,1945,81,87,BRAND
output-x112.txt,1945,125,131,BRAND
output-x112.txt,1945,165,169,BRAND
output-x112.txt,1945,221,244,INTERNET
output-x112.txt,1945,246,261,INTERNET
output-x112.txt,1946,11,16,BRAND
